appno,importance
23554/03,4.0
18322/05,4.0
70935/11,4.0
55383/00,4.0
22737/04,3.0
58400/16,3.0
7433/05,4.0
10692/09,3.0
32003/13,4.0
57325/00,3.0
703/05,4.0
19294/07,4.0
9566/10,4.0
29372/02,4.0
30731/03,4.0
21194/09,3.0
337/04,4.0
58971/00,3.0
7359/14,4.0
63514/00,4.0
75470/01,4.0
32559/96,4.0
58689/11,4.0
25801/94,3.0
11751/03,3.0
62235/09,3.0
16779/02,4.0
42078/98,4.0
25067/94,1.0
28680/06,3.0
19320/07,4.0
5063/05,4.0
52722/15,3.0
21789/02,4.0
8394/13,4.0
41205/98,1.0
39941/07,4.0
19451/04,4.0
54769/10,4.0
4867/16,4.0
47940/99,3.0
16941/07,4.0
23810/05,4.0
54382/09,4.0
24245/09,4.0
33198/04,4.0
31706/10,3.0
56581/00,4.0
51198/08,3.0
69700/01,4.0
54273/00,3.0
53013/15,4.0
20106/06,3.0
31833/06,3.0
3076/05,4.0
9042/04,4.0
17992/09,4.0
23087/07,3.0
45083/06,4.0
16003/03,4.0
16608/09,3.0
44319/04,4.0
3380/10,4.0
67199/01,4.0
58210/08,4.0
39084/97,3.0
9006/80,2.0
60125/11,3.0
59631/09,4.0
69124/01,4.0
49337/07,3.0
45744/08,3.0
10341/07,4.0
40694/13,4.0
14480/08,3.0
1484/07,3.0
37245/13,4.0
1122/12,3.0
10383/09,4.0
8978/80,2.0
39806/05,3.0
6954/02,3.0
79653/12,4.0
10544/17,4.0
31155/13,4.0
22600/02,4.0
17419/16,4.0
14089/03,4.0
33082/96,4.0
35823/03,4.0
57412/08,1.0
5113/15,3.0
37976/06,4.0
32990/09,4.0
6725/03,3.0
18895/08,4.0
38049/02,4.0
59937/08,4.0
50283/13,4.0
17842/08,4.0
26764/08,4.0
44581/08,4.0
22735/07,4.0
47628/11,4.0
44363/02,3.0
63235/00,1.0
32967/96,1.0
46372/99,2.0
35187/04,4.0
77710/01,3.0
44286/12,4.0
27153/07,4.0
32374/02,4.0
75813/01,4.0
22663/06,4.0
9693/02,4.0
32457/96,3.0
38419/02,4.0
21317/05,4.0
17584/04,4.0
76191/12,4.0
74530/01,4.0
24923/15,4.0
61444/00,3.0
25224/04,4.0
42305/18,3.0
48555/08,4.0
30457/06,3.0
37461/05,4.0
60846/10,3.0
20589/13,4.0
25851/09,3.0
88/02,4.0
59097/13,4.0
12391/06,4.0
3504/02,4.0
49097/08,4.0
34725/08,3.0
11264/04,4.0
20430/04,4.0
3534/06,4.0
45566/08,4.0
7839/15,4.0
54839/17,4.0
22877/04,4.0
39954/08,1.0
77845/01,4.0
26881/02,4.0
68851/16,3.0
69834/01,4.0
22597/02,4.0
57592/08,3.0
24688/05,4.0
33422/03,4.0
1363/02,4.0
33488/02,4.0
20520/08,4.0
33804/96,1.0
26342/04,4.0
51269/07,4.0
22935/11,4.0
17596/06,4.0
15825/06,3.0
24528/02,4.0
57292/12,4.0
6301/73,2.0
22094/04,4.0
40269/02,3.0
63831/00,1.0
42542/04,4.0
15563/06,4.0
15602/07,4.0
5417/06,4.0
32391/96,4.0
35778/11,4.0
2334/03,1.0
36408/97,1.0
63252/00,4.0
28898/95,3.0
19441/03,4.0
6291/05,4.0
42758/05,4.0
50376/09,3.0
7975/07,4.0
35688/11,4.0
44131/05,4.0
64863/13,3.0
39069/97,1.0
1638/03,1.0
45653/13,4.0
16330/02,3.0
53736/08,3.0
24058/13,3.0
62237/14,4.0
4153/10,4.0
44240/12,4.0
4649/08,4.0
37500/04,4.0
54703/08,3.0
25435/06,4.0
65158/09,4.0
43631/09,3.0
10511/10,4.0
2346/02,1.0
10949/10,4.0
473/07,4.0
20988/02,4.0
44372/02,4.0
14049/08,4.0
32913/03,3.0
25834/09,4.0
24402/02,4.0
40058/98,4.0
30613/05,4.0
55722/00,4.0
10426/02,4.0
14326/11,3.0
8014/07,3.0
42454/02,3.0
15729/07,4.0
34124/06,3.0
50934/99,1.0
27833/02,4.0
26595/08,4.0
24705/16,4.0
16084/90,3.0
17993/09,4.0
25017/94,3.0
30742/03,4.0
60708/13,4.0
26586/08,4.0
25480/15,4.0
918/02,3.0
30674/03,4.0
37975/97,3.0
66882/09,4.0
10163/02,3.0
47829/99,3.0
8306/10,4.0
2226/10,3.0
48983/99,4.0
28975/04,3.0
2245/05,4.0
77796/01,4.0
16034/90,3.0
42615/06,3.0
65808/10,3.0
40074/98,3.0
60162/16,4.0
56717/00,4.0
24948/05,4.0
44197/11,4.0
8182/07,4.0
15449/09,3.0
3394/03,3.0
10301/03,3.0
40374/11,4.0
62257/15,3.0
55844/12,4.0
33488/04,4.0
34787/04,4.0
52502/07,3.0
20578/08,4.0
27798/95,1.0
6284/02,4.0
49514/99,4.0
41920/09,4.0
60426/11,3.0
64982/12,4.0
4310/10,4.0
33017/03,4.0
1383/02,4.0
13471/06,4.0
40583/15,3.0
11528/07,3.0
3994/03,4.0
33468/03,3.0
42488/02,3.0
19189/04,4.0
43418/09,3.0
58171/09,4.0
54765/09,4.0
11981/15,3.0
24029/07,3.0
5422/04,4.0
25367/05,4.0
3991/03,3.0
79040/12,3.0
43803/98,4.0
48974/09,4.0
60607/08,4.0
316/07,4.0
58630/11,4.0
44473/14,4.0
11800/85,2.0
36223/06,4.0
60669/00,4.0
54522/00,3.0
66583/11,4.0
48939/99,1.0
35014/97,1.0
2308/06,4.0
31356/04,4.0
74152/01,3.0
38585/04,4.0
3060/07,4.0
37923/12,4.0
50375/07,3.0
30943/04,3.0
10309/03,3.0
26000/02,3.0
40431/04,4.0
31577/17,4.0
4031/16,4.0
18465/05,4.0
42322/09,4.0
70213/01,4.0
31206/02,4.0
51392/99,4.0
24649/10,4.0
23218/94,3.0
29278/16,4.0
41604/98,3.0
1853/08,4.0
19010/07,1.0
38663/97,4.0
74884/13,4.0
55954/00,4.0
2834/06,3.0
22426/11,4.0
41615/07,1.0
9960/05,4.0
20518/04,4.0
14284/08,4.0
8660/09,4.0
14352/05,4.0
49379/09,4.0
42139/12,4.0
3001/06,4.0
34236/06,4.0
40153/09,4.0
28005/12,3.0
47328/99,4.0
49686/99,3.0
68453/13,3.0
48781/12,4.0
72839/01,4.0
11179/84,2.0
42596/98,4.0
25147/07,4.0
20491/92,3.0
32686/96,1.0
18669/08,4.0
52848/99,4.0
36358/14,4.0
12951/11,3.0
28852/06,4.0
30777/03,4.0
18597/13,3.0
58049/11,4.0
1555/04,3.0
21447/04,4.0
34999/97,4.0
62676/16,4.0
43104/04,4.0
73864/01,4.0
38311/02,1.0
11828/08,3.0
68066/12,3.0
47988/09,4.0
49398/99,4.0
10593/08,1.0
26668/95,4.0
32214/03,3.0
17731/03,4.0
27102/02,4.0
73692/12,4.0
29840/03,4.0
74400/01,4.0
23759/02,4.0
22930/05,4.0
68354/01,3.0
50213/99,3.0
38287/02,4.0
77546/14,4.0
72221/11,4.0
41990/18,4.0
51894/14,4.0
19710/02,3.0
43701/14,4.0
59550/11,4.0
7602/06,4.0
7510/04,2.0
75985/12,4.0
29052/03,4.0
7680/05,4.0
32577/96,4.0
76434/01,4.0
38426/03,4.0
54322/14,4.0
52390/99,3.0
52443/99,4.0
38458/15,3.0
6492/11,3.0
6169/13,4.0
52595/09,4.0
33803/04,4.0
58530/08,4.0
23912/12,4.0
37038/97,4.0
42265/06,4.0
23185/03,4.0
35292/05,3.0
24768/06,1.0
29343/10,3.0
21794/08,3.0
3006/03,4.0
75274/01,4.0
55146/14,4.0
32059/02,4.0
38055/06,4.0
46689/12,4.0
59177/10,4.0
20260/04,4.0
50473/11,4.0
31467/06,4.0
15838/13,4.0
23413/94,3.0
46827/99,1.0
14796/11,4.0
19171/03,4.0
64725/01,4.0
26461/06,4.0
43348/13,4.0
7224/11,3.0
10126/82,2.0
14626/03,3.0
40485/08,3.0
34656/03,4.0
41760/04,3.0
41803/04,4.0
47082/12,3.0
32772/02,1.0
37685/02,4.0
42184/09,4.0
14403/04,4.0
36370/08,4.0
66757/14,4.0
5744/05,4.0
31492/05,4.0
53341/99,3.0
22298/11,4.0
34091/03,4.0
32310/08,4.0
36103/04,4.0
14705/09,4.0
35746/11,3.0
36496/02,4.0
33239/96,4.0
15121/11,4.0
33645/07,4.0
31855/03,4.0
3462/04,4.0
10311/03,4.0
33868/05,4.0
7448/16,4.0
42981/06,4.0
73369/01,4.0
38711/03,3.0
37138/14,3.0
34155/96,3.0
78145/01,3.0
13339/11,4.0
62924/10,4.0
46092/06,3.0
42588/10,4.0
26760/95,4.0
16117/02,3.0
39970/02,4.0
38549/97,3.0
21417/04,4.0
23423/94,3.0
21851/03,4.0
17384/06,4.0
27248/03,4.0
26384/02,4.0
13074/07,4.0
60132/00,4.0
7075/10,3.0
22050/05,4.0
36293/02,4.0
16969/90,2.0
15336/02,4.0
64212/01,4.0
10355/09,4.0
8474/14,4.0
50001/12,4.0
34447/05,4.0
54145/10,4.0
20403/05,4.0
17012/09,4.0
77766/01,3.0
20077/04,4.0
43190/10,4.0
15067/04,4.0
75524/13,4.0
34078/02,1.0
15407/05,4.0
7708/12,4.0
13237/17,1.0
30949/96,3.0
45582/99,1.0
42234/02,4.0
23596/04,4.0
21525/93,3.0
13488/07,3.0
4078/03,4.0
41433/06,4.0
12848/03,4.0
50027/08,4.0
30280/03,3.0
9150/05,4.0
25587/94,4.0
747/09,4.0
23741/13,4.0
43854/98,4.0
46702/99,4.0
56842/08,4.0
19813/16,4.0
40909/08,4.0
5138/04,4.0
36617/07,4.0
14743/11,3.0
21834/05,4.0
53051/08,4.0
42906/12,4.0
58650/12,4.0
33696/02,4.0
61411/15,1.0
34784/02,3.0
23272/07,3.0
41063/07,4.0
38035/04,4.0
23702/15,4.0
63647/00,4.0
56666/12,4.0
44260/13,3.0
72019/01,4.0
62187/00,4.0
52634/99,3.0
69162/01,4.0
14466/12,4.0
6496/14,4.0
56193/00,3.0
57830/00,4.0
8658/79,2.0
22840/07,3.0
67240/01,4.0
33704/09,4.0
8610/11,4.0
30361/12,4.0
74961/01,4.0
25528/94,3.0
42875/10,3.0
56720/09,4.0
58191/00,4.0
8237/03,3.0
8304/78,2.0
39438/05,4.0
7054/10,4.0
27359/05,4.0
11522/03,4.0
27804/05,3.0
10393/04,4.0
75628/01,4.0
10737/84,2.0
27644/95,1.0
15508/89,3.0
6962/13,4.0
60249/13,4.0
26565/05,1.0
10911/05,4.0
8999/07,4.0
51768/99,4.0
10346/05,3.0
724/06,4.0
5766/05,4.0
56237/08,4.0
15154/03,4.0
46677/06,4.0
41230/04,4.0
36469/08,4.0
25717/03,4.0
21198/05,4.0
38958/07,4.0
10290/13,4.0
49491/99,3.0
71572/01,3.0
24086/04,4.0
30237/10,4.0
9536/10,4.0
57963/00,4.0
32936/09,4.0
17963/08,4.0
53862/07,4.0
17679/03,4.0
55339/00,3.0
6000/10,4.0
33276/03,4.0
4439/04,3.0
32168/05,4.0
9984/03,4.0
33896/04,4.0
56673/00,1.0
4504/04,4.0
18467/16,4.0
289/14,4.0
24297/05,4.0
46311/08,4.0
24061/04,4.0
26867/02,3.0
22252/02,4.0
14156/07,4.0
33176/06,4.0
50210/99,1.0
36006/11,4.0
43730/06,4.0
39444/08,4.0
4665/04,4.0
20893/03,3.0
7031/05,3.0
77669/12,4.0
41762/15,4.0
32503/10,4.0
50346/07,4.0
26073/03,3.0
12868/05,4.0
26920/09,4.0
24247/04,4.0
25660/94,3.0
13919/12,4.0
39752/98,4.0
7097/11,4.0
33539/02,3.0
55712/00,3.0
35252/08,3.0
32668/02,4.0
28020/05,4.0
21913/05,4.0
38073/97,4.0
38590/10,3.0
7351/04,4.0
5079/04,4.0
7408/05,4.0
38771/05,4.0
21135/09,4.0
34288/04,3.0
30922/05,4.0
10486/83,2.0
26896/02,4.0
44626/98,4.0
31961/96,4.0
44286/06,4.0
65914/01,4.0
5428/05,4.0
49151/07,3.0
3673/05,4.0
66095/09,4.0
30078/06,1.0
36894/04,3.0
19730/10,4.0
16667/10,4.0
29345/09,4.0
42252/02,4.0
7413/05,4.0
76106/01,4.0
25182/94,3.0
26581/17,4.0
28348/13,4.0
12888/02,4.0
23563/07,3.0
17504/07,4.0
44674/05,4.0
28881/07,1.0
51967/99,3.0
8207/06,4.0
14719/03,4.0
23226/16,3.0
49009/09,4.0
265/07,3.0
6694/74,3.0
33234/12,3.0
21074/03,4.0
40016/98,3.0
60974/00,3.0
10640/05,3.0
72413/10,4.0
23458/02,3.0
41140/05,4.0
38958/12,4.0
46581/99,4.0
29784/07,4.0
26958/05,3.0
24753/16,4.0
56998/16,4.0
58104/08,4.0
75786/01,4.0
23592/07,3.0
42476/04,4.0
27710/05,4.0
28501/95,3.0
51497/09,4.0
1564/02,4.0
8263/15,4.0
10649/03,4.0
17828/05,4.0
24735/94,2.0
14523/08,4.0
15123/03,3.0
26118/10,3.0
33866/96,4.0
59445/00,4.0
34588/03,4.0
47974/06,3.0
60333/13,4.0
1484/16,4.0
446/10,4.0
58773/18,4.0
23493/12,4.0
41220/07,4.0
60650/11,4.0
9443/10,4.0
517/02,3.0
21794/93,3.0
34567/08,4.0
73802/01,4.0
4320/05,4.0
47874/99,4.0
49020/08,4.0
23502/06,3.0
57065/14,4.0
14824/02,4.0
54443/10,4.0
69524/01,4.0
26724/03,4.0
26680/95,1.0
17071/05,4.0
10721/02,4.0
10444/13,4.0
60018/00,4.0
22251/08,1.0
62202/00,3.0
11549/02,4.0
68007/01,3.0
61240/15,4.0
35939/10,3.0
40284/98,1.0
53172/10,4.0
60333/00,4.0
42940/06,3.0
25715/02,4.0
8456/08,4.0
1535/03,4.0
15557/15,4.0
37039/03,4.0
302/05,4.0
39972/98,4.0
731/07,4.0
29925/04,4.0
4267/02,4.0
51599/11,4.0
4532/04,4.0
36317/97,4.0
27229/95,1.0
17674/05,4.0
18378/02,4.0
10457/08,4.0
16566/90,3.0
23608/16,3.0
53029/99,4.0
5631/03,4.0
28971/05,3.0
67794/13,4.0
24901/02,4.0
48843/99,1.0
79457/13,4.0
18580/91,2.0
14290/03,4.0
29422/17,4.0
66742/11,4.0
42883/11,3.0
17054/08,4.0
56271/00,4.0
16651/05,4.0
28825/02,4.0
10865/09,3.0
1203/05,4.0
52673/15,4.0
27846/05,4.0
21796/05,4.0
44099/04,4.0
17156/05,4.0
36542/05,4.0
67907/16,4.0
24869/05,4.0
48130/99,3.0
42864/05,3.0
21377/03,3.0
59356/10,4.0
30235/03,3.0
22150/04,4.0
4570/07,4.0
17966/10,3.0
62903/15,3.0
35944/03,4.0
21846/08,4.0
13421/03,4.0
22915/07,4.0
37331/97,1.0
49869/06,4.0
63582/13,4.0
11051/06,4.0
25333/06,3.0
30943/96,3.0
30663/04,3.0
249/03,4.0
48364/11,4.0
20567/02,4.0
40128/02,4.0
29769/09,4.0
38303/02,4.0
37355/97,4.0
11364/03,1.0
45668/06,4.0
63945/00,3.0
44917/08,4.0
9362/81,2.0
2366/07,4.0
30628/02,3.0
12582/03,4.0
5222/07,4.0
63527/00,4.0
18096/12,3.0
23780/08,3.0
12228/86,2.0
24294/94,3.0
30451/96,4.0
58070/12,4.0
67591/12,4.0
21722/11,3.0
39678/98,4.0
51706/11,3.0
60272/00,3.0
25966/04,4.0
28700/03,4.0
44817/04,3.0
75616/01,4.0
17570/15,4.0
65058/01,4.0
40381/05,3.0
17202/04,3.0
52435/99,3.0
38758/05,4.0
34736/03,3.0
35105/04,3.0
66581/12,4.0
12089/07,4.0
11093/07,4.0
66609/09,4.0
19236/07,4.0
34322/02,4.0
31834/96,4.0
28766/06,4.0
55287/10,4.0
43478/11,4.0
18361/91,4.0
11253/07,4.0
46661/09,4.0
21834/14,4.0
27694/02,4.0
73049/01,4.0
37975/02,4.0
62377/16,4.0
18046/12,4.0
9605/03,4.0
44438/06,4.0
47911/15,4.0
47685/13,4.0
15339/02,3.0
5417/13,4.0
74153/01,4.0
56529/00,3.0
70883/01,4.0
50570/13,4.0
10465/17,4.0
21353/10,4.0
38789/04,4.0
48539/99,3.0
22635/04,4.0
29068/10,4.0
13255/07,1.0
49645/09,3.0
6687/10,4.0
4801/04,4.0
14174/09,4.0
21623/13,3.0
21742/02,4.0
35061/04,4.0
68980/13,4.0
10992/14,4.0
62590/09,4.0
34911/06,4.0
15034/02,3.0
36600/09,4.0
80825/13,4.0
2742/12,3.0
33539/12,4.0
49069/11,3.0
61701/11,4.0
33148/11,4.0
1236/05,4.0
29115/07,4.0
5151/15,4.0
47146/11,4.0
17074/09,4.0
33347/07,4.0
8011/02,4.0
5941/06,4.0
56796/00,3.0
5532/10,4.0
17849/91,2.0
14078/12,4.0
17092/04,4.0
40518/98,4.0
16332/18,3.0
38777/04,4.0
76928/11,4.0
16664/07,3.0
10174/02,4.0
2750/07,4.0
42643/98,4.0
25781/94,1.0
34964/97,4.0
42361/12,4.0
54734/12,4.0
10543/02,4.0
30454/08,4.0
41588/05,3.0
7261/06,4.0
72034/01,3.0
66458/01,4.0
22386/04,4.0
19397/10,4.0
38591/06,4.0
10302/05,4.0
4874/03,4.0
30138/02,3.0
20641/92,3.0
16574/08,3.0
37019/97,4.0
12436/11,4.0
23603/14,4.0
50067/13,4.0
39692/09,1.0
47877/99,3.0
24724/94,1.0
15056/02,4.0
38971/97,4.0
29462/95,3.0
14729/06,4.0
22551/06,4.0
4900/06,3.0
25282/06,3.0
35648/04,4.0
32546/08,4.0
59327/19,4.0
46387/99,4.0
15070/89,2.0
16505/02,4.0
25698/15,4.0
38719/03,4.0
1439/06,3.0
48756/14,3.0
22922/03,4.0
13258/09,4.0
3627/06,4.0
15523/89,2.0
1537/08,3.0
2843/05,4.0
23076/16,4.0
42921/09,4.0
67341/10,4.0
66357/14,3.0
17621/91,3.0
75617/01,3.0
51796/99,3.0
6539/02,4.0
20979/07,4.0
33268/03,3.0
25444/94,1.0
45167/06,4.0
16264/05,4.0
21462/04,4.0
27651/05,3.0
27213/04,4.0
9017/80,2.0
61531/14,4.0
55794/00,4.0
12772/06,4.0
79494/17,4.0
44319/11,4.0
39331/09,4.0
45705/07,4.0
4233/03,4.0
49198/10,4.0
52391/99,1.0
2462/03,4.0
44436/06,4.0
44726/04,4.0
35152/09,3.0
37466/04,4.0
5049/12,4.0
6058/02,4.0
58510/00,3.0
43798/05,4.0
9106/80,2.0
38124/07,3.0
75116/01,4.0
36888/13,4.0
21076/06,4.0
34202/06,3.0
49426/09,4.0
28917/05,4.0
636/10,4.0
16447/04,4.0
47944/06,4.0
12717/08,4.0
39657/98,1.0
50218/08,4.0
18052/11,1.0
52783/08,4.0
29281/95,4.0
44898/10,1.0
69981/14,3.0
45102/04,4.0
64581/16,4.0
25248/05,4.0
64204/01,4.0
35443/13,4.0
38238/13,4.0
18705/06,3.0
33915/03,4.0
45806/11,4.0
10736/03,4.0
63571/16,3.0
44837/08,4.0
49278/09,3.0
10921/16,4.0
33264/11,4.0
1850/10,4.0
39900/06,4.0
42987/98,3.0
46248/07,4.0
77164/12,4.0
34545/05,4.0
18072/91,3.0
27556/03,4.0
72754/11,4.0
28260/07,4.0
10277/05,4.0
25792/94,3.0
16212/08,3.0
17358/90,3.0
44187/04,4.0
52464/99,4.0
5123/07,3.0
10011/10,4.0
65122/17,4.0
21861/03,3.0
34630/07,4.0
60457/00,1.0
14074/15,4.0
23524/14,3.0
52168/99,4.0
35090/09,3.0
71601/14,4.0
24561/94,3.0
28790/08,3.0
77568/01,3.0
497/09,3.0
23464/06,4.0
41035/98,3.0
36760/06,1.0
45013/05,4.0
11213/03,4.0
33930/05,4.0
17502/07,3.0
17885/04,3.0
73225/01,4.0
54148/09,4.0
20440/15,4.0
8080/08,3.0
40978/05,4.0
53121/99,3.0
2162/05,4.0
59588/12,4.0
70838/13,3.0
30909/06,3.0
27243/95,3.0
19776/92,2.0
49275/99,4.0
26540/08,3.0
12096/14,3.0
25735/94,1.0
1849/08,4.0
8895/10,3.0
57180/09,4.0
10522/83,2.0
9117/04,3.0
45356/99,4.0
57745/11,4.0
38222/02,1.0
21593/93,3.0
29357/95,4.0
1636/02,4.0
60642/08,1.0
67585/01,4.0
43328/14,4.0
35853/04,3.0
55216/08,3.0
49905/06,4.0
45758/14,4.0
48101/07,4.0
9024/80,2.0
35630/02,4.0
54334/00,3.0
20583/04,4.0
30287/96,3.0
694/14,4.0
35128/02,4.0
38636/06,4.0
52077/10,3.0
40459/05,4.0
7842/04,4.0
65040/01,4.0
20077/02,4.0
76378/01,4.0
6240/18,4.0
27365/06,4.0
4877/15,4.0
8790/79,2.0
15737/02,4.0
38550/02,4.0
53834/07,4.0
25133/06,4.0
8300/06,3.0
58512/16,3.0
19218/91,3.0
68008/01,4.0
26168/04,4.0
13290/11,4.0
22000/03,3.0
28300/06,3.0
24291/08,4.0
17429/10,3.0
26216/07,4.0
6293/04,4.0
1413/07,4.0
3365/08,4.0
37462/09,3.0
7786/13,4.0
56925/08,1.0
38595/97,3.0
9464/11,4.0
3289/10,3.0
15452/07,4.0
15226/05,3.0
26864/03,4.0
11894/85,2.0
34155/08,4.0
25195/02,4.0
37645/04,4.0
31333/06,1.0
6857/02,4.0
27824/95,3.0
60858/15,3.0
18762/06,4.0
65311/09,4.0
1936/63,2.0
19601/92,3.0
29309/16,4.0
4064/03,4.0
37734/14,4.0
40476/98,4.0
42599/08,4.0
16428/05,3.0
46336/99,3.0
11921/04,4.0
1593/06,3.0
28957/95,2.0
26902/13,4.0
36743/97,3.0
26945/06,3.0
27970/12,4.0
61507/00,3.0
3441/02,4.0
5947/72,2.0
44023/02,3.0
29777/96,1.0
47137/07,4.0
5821/10,4.0
27946/02,4.0
32273/12,4.0
9480/06,4.0
48829/06,3.0
22833/07,4.0
14327/88,3.0
48876/08,1.0
15813/13,4.0
22493/05,3.0
46034/99,4.0
38450/12,4.0
24628/94,3.0
29092/95,4.0
23220/04,3.0
49009/07,4.0
14480/04,4.0
10623/08,4.0
32550/05,3.0
10994/05,4.0
17170/04,3.0
22643/14,4.0
3344/04,4.0
70665/01,3.0
31122/05,4.0
46344/06,3.0
40200/02,4.0
3360/03,4.0
8810/05,4.0
41663/04,4.0
2295/06,3.0
2075/13,4.0
76581/01,4.0
10810/05,4.0
38435/05,3.0
32848/06,4.0
18147/02,1.0
8578/04,4.0
14758/08,4.0
39446/06,3.0
42164/09,3.0
15313/15,4.0
33994/06,4.0
25454/06,4.0
49706/99,3.0
21958/05,3.0
34248/05,4.0
15762/10,4.0
26614/95,1.0
21351/93,3.0
11599/14,4.0
37698/97,1.0
36002/08,4.0
25053/02,4.0
38224/03,3.0
33707/05,4.0
48150/11,4.0
47273/99,3.0
6780/18,3.0
27273/95,3.0
34799/07,4.0
45508/99,3.0
45100/98,4.0
29266/08,4.0
51585/99,3.0
22812/05,4.0
6642/05,4.0
65731/01,1.0
27751/95,3.0
42297/98,4.0
8863/06,3.0
55861/00,3.0
44330/07,4.0
23620/05,4.0
12576/12,4.0
37428/06,3.0
46577/15,3.0
38770/02,4.0
49994/14,4.0
21890/93,3.0
25382/04,4.0
71243/01,1.0
31162/09,4.0
1399/07,4.0
8610/02,4.0
858/08,4.0
38898/04,3.0
19859/04,4.0
43076/07,4.0
10581/83,2.0
28417/07,3.0
31143/11,4.0
10280/12,3.0
34262/14,4.0
26115/10,3.0
38726/05,4.0
75041/17,4.0
47429/09,3.0
17957/09,4.0
9096/09,3.0
4941/07,4.0
45439/18,3.0
22495/08,4.0
49771/99,4.0
34332/03,4.0
53567/07,4.0
50326/99,4.0
10730/84,2.0
73182/12,4.0
28625/13,4.0
20127/08,4.0
41116/04,3.0
6638/03,3.0
19129/13,4.0
60214/13,4.0
4767/09,4.0
22231/05,4.0
10025/06,4.0
25968/02,4.0
45394/06,3.0
27291/16,4.0
9593/06,4.0
61978/08,4.0
7626/12,4.0
43449/02,3.0
27225/05,3.0
60934/13,3.0
68416/01,3.0
6210/05,4.0
1820/08,4.0
39462/03,3.0
29912/96,4.0
8537/05,4.0
10425/03,4.0
52895/99,4.0
37568/97,3.0
6858/11,4.0
1752/02,4.0
36220/97,3.0
35589/08,3.0
12547/86,3.0
59066/16,4.0
24893/05,4.0
24383/12,4.0
22636/13,4.0
13416/87,3.0
33949/05,3.0
52849/09,4.0
67647/01,4.0
19177/03,4.0
17056/06,3.0
49915/08,4.0
42440/06,4.0
43485/02,4.0
17323/04,4.0
65745/01,4.0
6051/07,3.0
11068/04,4.0
1600/09,4.0
24360/04,3.0
21724/19,4.0
5856/72,2.0
17362/03,4.0
34473/05,4.0
38887/09,3.0
37586/04,3.0
13344/11,4.0
58278/00,1.0
5682/06,3.0
43151/02,4.0
28883/95,3.0
67145/01,4.0
24853/11,4.0
7798/08,3.0
44803/04,3.0
921/03,3.0
27447/07,3.0
30971/12,4.0
36254/97,4.0
66689/01,4.0
13711/09,4.0
48386/09,4.0
39708/07,4.0
26230/11,4.0
619/12,4.0
65210/09,3.0
68356/01,4.0
49747/11,3.0
18389/03,4.0
41171/98,3.0
26419/10,3.0
45117/08,3.0
28955/06,1.0
49529/10,4.0
13791/06,4.0
17229/06,4.0
35425/07,4.0
29105/03,3.0
69966/01,4.0
46468/06,3.0
4922/02,4.0
53741/00,4.0
3933/04,4.0
2916/02,4.0
9310/81,2.0
46931/12,4.0
22742/02,4.0
36528/05,4.0
65734/01,4.0
54125/10,4.0
31959/13,3.0
39249/03,4.0
30462/15,4.0
